	Bacteroides	Bifidobacterium	Prevotella_9	Faecalibacterium	Blautia	Escherichia-Shigella	Akkermansia	Subdoligranulum	Alistipes	Dialister	Ruminococcus	UCG-002	Catenibacterium	Agathobacter	Parabacteroides	Roseburia	Romboutsia	Streptococcus	Dorea	Clostridium sensu stricto 1	[Eubacterium] hallii group	CAG-352	Christensenellaceae R-7 group	Collinsella	Anaerostipes	Lachnospiraceae NK4A136 group	[Ruminococcus] torques group	Holdemanella	Erysipelotrichaceae UCG-003	Prevotella	Lactobacillus	Coprococcus	Ligilactobacillus	Phascolarctobacterium	Fusicatenibacter	Megasphaera	Barnesiella	Intestinibacter	Megamonas	Lachnoclostridium	UCG-005	Turicibacter	Monoglobus	Veillonella	Limosilactobacillus	Rikenellaceae RC9 gut group	Prevotella_7	Haemophilus	Paraprevotella	Alloprevotella	NK4A214 group	Odoribacter	Incertae Sedis	Butyricicoccus	Parasutterella	Terrisporobacter	UBA1819	Oscillibacter	Sutterella	[Eubacterium] ventriosum group	UCG-003	[Eubacterium] eligens group	Flavonifractor	[Ruminococcus] gauvreauii group	Family XIII AD3011 group	Lachnospira	Eisenbergiella	Intestinimonas	Lachnospiraceae ND3007 group	Butyricimonas	CAG-56	Senegalimassilia	[Ruminococcus] gnavus group	Desulfovibrio	Lachnospiraceae UCG-010	[Eubacterium] siraeum group	[Eubacterium] ruminantium group	Pseudomonas	Eggerthella	Bilophila	Lachnospiraceae UCG-004	Erysipelatoclostridium	Colidextribacter	Klebsiella	Paludicola	Enterobacter	Lachnospiraceae UCG-001	Negativibacillus	Tuzzerella
SRR5514941	0.002368867317654588	-0.001571116419246695	-0.0017123592889028989	0.002368867317654588	-0.001416866833063395	0.002368867317654588	-0.0007308975688842936	-0.0013916248421581283	0.002368867317654588	0.002368867317654588	0.002368867317654588	-0.0014155355815467351	-0.0015874799621758554	-0.0014150448546151136	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	-0.0015046142662856947	0.002368867317654588	0.002368867317654588	-0.0013543594568632474	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	-0.0012683128664015175	-0.000838520457928205	0.002368867317654588	-0.0009745312205220972	0.002368867317654588	-0.0012499082138053201	-0.001450477190251962	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588	0.002368867317654588
SRR5514942	0.0025209330232449905	-0.0018040840866954274	-0.001859261808633405	-0.0014398041970104603	-0.0015238855053478387	-0.0014870677458095622	-0.0012151294652791096	-0.0014642466429281053	0.0025209330232449905	0.0025209330232449905	-0.0013680245252743835	-0.0016777715631325829	-0.001714497677750051	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	-0.0013495063216937108	-0.0013032161048885129	-0.0012806563169489949	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	-0.0013197656168138475	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	-0.0013884903719099766	0.0025209330232449905	-0.0011916971882512091	0.0025209330232449905	-0.0012858103038285347	-0.0014134769081868173	-0.0008593537083814013	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	-0.0012450533220231149	0.0025209330232449905	-0.001304223838035332	0.0025209330232449905	0.0025209330232449905	-0.001451251676945979	0.0025209330232449905	0.0025209330232449905	-0.0008543541842658648	-0.0012176848009709065	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	-0.000868959674406966	0.0025209330232449905	-0.000845704640134243	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905	0.0025209330232449905
SRR5514943	0.0023573352268901554	-0.001558806768137965	-0.0016146090460615525	-0.0015102337429139204	-0.0013881311056771885	0.0023573352268901554	-0.0009507744895538217	-0.0012713033721192197	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	-0.0014992557753691804	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	-0.0014372681732038439	0.0023573352268901554	-0.0011545126773749317	-0.0012868344726063071	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	-0.0009049008676142101	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	-0.0010389713741036236	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554	0.0023573352268901554
SRR5514944	-0.0012162019713042236	-0.0018556876604718612	-0.0017213292136347765	-0.0014806348176006885	-0.0016422530337678867	-0.0014410346911687816	-0.0015118711021317906	-0.0015944215975960366	0.002540158456648276	-0.0012186502471579995	0.002540158456648276	0.002540158456648276	-0.0015902796508217474	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.001544733951538292	-0.0012650466836267903	-0.0014996788096477542	-0.001500835513949495	0.002540158456648276	0.002540158456648276	-0.001460043420565972	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.001366121591037121	-0.0014204819706275173	-0.0011288963667481166	-0.00119228319263675	0.002540158456648276	0.002540158456648276	-0.0013646984125110697	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.0014077155903766641	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.0012751566304402035	0.002540158456648276	-0.0011812944096112048	-0.0012733593258062185	-0.0009723155851173583	-0.001328631023178582	0.002540158456648276	0.002540158456648276	-0.001343645952712767	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.001271361784381046	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	-0.0012494774930044614	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276	0.002540158456648276
SRR5514945	-0.0009079116818104829	-0.0017606825320110441	-0.0014773547707080358	0.0024154376345689225	-0.0012061381770071197	-0.0018121314622820605	-0.001067722605090579	-0.0014643952113466592	-0.0007998205381765005	0.0024154376345689225	0.0024154376345689225	-0.00091364449720752	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.001471884789551092	-0.0011028776908866224	0.0024154376345689225	-0.0014435456461070347	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.0008817682704529323	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.0012926026763849026	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.0013412239674833986	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.001263903614238269	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	-0.0010830001430352499	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225	0.0024154376345689225
SRR5514946	-0.0011072049662913153	-0.001549306787933968	-0.00179015088760891	-0.0013032993565575046	-0.0014490762332972054	0.0024904768379230475	-0.001464727542978638	-0.001565569537567616	0.0024904768379230475	-0.0011931383982425867	-0.0010814086459703903	0.0024904768379230475	-0.0015033775722604731	-0.0013157887191706306	0.0024904768379230475	0.0024904768379230475	-0.0014682669594051284	-0.0012870431841610916	-0.0013581706633870004	-0.0014870296351406436	0.0024904768379230475	0.0024904768379230475	-0.0010195871191251032	0.0024904768379230475	-0.0010689076139949844	0.0024904768379230475	0.0024904768379230475	-0.0010554746386371272	0.0024904768379230475	-0.001549073043884833	0.0024904768379230475	0.0024904768379230475	-0.0013294002183402306	0.0024904768379230475	0.0024904768379230475	-0.0011749192531075709	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	-0.0014765483161281988	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	-0.0014001029047281434	0.0024904768379230475	0.0024904768379230475	-0.0013346353938242378	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	-0.0010214681802704231	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475	0.0024904768379230475
SRR5514947	0.0023721083180347482	-0.001845210130715103	-0.0016286839472871158	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.0014227002960416255	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.0013131985444282128	-0.0011451456558700087	-0.0014928079239236783	0.0023721083180347482	0.0023721083180347482	-0.001248065775674981	0.0023721083180347482	0.0023721083180347482	-0.0013253662995540416	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.001292051712480774	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.0011829354249526377	-0.0009197201085185037	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.0006646810575440047	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	-0.0008496967569525707	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482	0.0023721083180347482
SRR5514948	0.0023093494293637295	-0.0010529089599716122	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	-0.0016388461537271764	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	-0.0011163268624616157	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	-0.001399885006433919	-0.001161872379162594	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	-0.0013322438384034475	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295	0.0023093494293637295
SRR5514950	-0.0012723047858021295	-0.0014954333876227896	-0.0014484196808914162	0.002351939215764124	-0.0014791713776417623	-0.0014299287765220374	-0.0017182352546499808	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0013956816603799271	0.002351939215764124	0.002351939215764124	-0.0012177286234808851	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0015633348200160709	-0.001254915240427696	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0011312538889523118	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0011075384148581892	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0011479015075680152	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	-0.0008400400926714959	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124	0.002351939215764124
SRR5514951	0.0024744209481868673	-0.0018601258105609333	-0.0016495960541241797	0.0024744209481868673	-0.001551556079780897	0.0024744209481868673	-0.0012042690551924168	-0.0015941289204175785	0.0024744209481868673	0.0024744209481868673	-0.001297474186321304	-0.0014450877668334798	-0.0018971832573327527	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	-0.0015357353251436747	-0.0009676441594436481	-0.0012973462087806753	0.0024744209481868673	-0.0014888731785951998	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	-0.0013929630819351296	0.0024744209481868673	-0.0014168228558966683	0.0024744209481868673	0.0024744209481868673	-0.001071298564628662	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	-0.0010308796807573023	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	-0.0009610707772900105	0.0024744209481868673	0.0024744209481868673	-0.0012798784084086603	-0.00088378678695906	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673	0.0024744209481868673
SRR5514952	0.0023411469192324437	-0.0017403329333932041	-0.0015611539183974317	-0.0010683384326336262	-0.0014025863905100114	0.0023411469192324437	-0.0007949857963573656	0.0023411469192324437	0.0023411469192324437	-0.0008546480523047007	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	-0.0012851271493955613	0.0023411469192324437	0.0023411469192324437	-0.0009902345598245261	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	-0.0015648828274370218	-0.0014012016402942431	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	-0.0014605313827966411	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	-0.0012062038272209411	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437	0.0023411469192324437
SRR5514953	-0.0004512606847011434	0.0024306119529325567	-0.0016190125744238344	0.0024306119529325567	-0.0011348542240375683	0.0024306119529325567	-0.0011570217024513979	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0010509935910379502	0.0024306119529325567	-0.0012621400251944604	-0.0009240511621661723	0.0024306119529325567	-0.0015103964262944678	-0.0014391436838510148	0.0024306119529325567	-0.0013170478860177984	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0008066496518901014	-0.0012352442956570034	0.0024306119529325567	0.0024306119529325567	-0.0013606914929051904	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.001338043752513692	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0008718962972414487	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0009699971467320184	0.0024306119529325567	-0.00031523065105090736	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0010350738517544127	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	-0.0009276975840700565	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567	0.0024306119529325567
SRR5514954	-0.0007087105578776991	-0.00179139203475589	-0.0010927035292992411	0.0023455413994350454	0.0023455413994350454	-0.0014509669752267374	-0.0009835143765478626	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	-0.000711302607389767	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	-0.0014000015924098387	0.0023455413994350454	-0.0014305988288620657	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	-0.001118407547735829	0.0023455413994350454	-0.0009771865901896785	-0.001339885094208895	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454	0.0023455413994350454
